,Name,Race
0,Aegnor,Elves
1,Aerandir,0
2,Aerin,Men
3,Aghan,0
4,Amandil,Men
5,Amarië,Elves
6,Amlach,Men
7,Amras,Elves
8,Amrod,Elves
9,Ancalagon,Dragons
10,Andreth,Men
11,Andróg,Men
12,Angrim,0
13,Angrod,Elves
14,Annael,Elves
15,Ar-Adûnakhôr,Men
16,Ar-Gimilzôr,Men
17,Ar-Pharazôn,Men
18,Ar-Sakalthôr,Men
19,Ar-Zimrathôn,Men
20,Aranwë,Elves
21,Aratan,Men
22,Aratar,0
23,Aredhel,Elves
24,Arien,Ainur
25,Arthad,Men
26,Asgon,Men
27,Aulë,Ainur
28,Azaghâl,Dwarves
29,Barach,0
30,Baragund,Men
31,Barahir,Men
32,Baran,Men
33,Beleg,Elves
34,Belegund,Men
35,Bereg,Men
36,Beren,Men
37,Borlach,Men
38,Borlad,Men
39,Boromir (House of Bëor),Men
40,Borthand,Men
41,Brandir,Men
42,Bregolas,Men
43,Bregor,Men
44,Brodda,Men
45,Bëor,Men
46,Bór,Men
47,Calmacil,Men
48,Caranthir,Elves
49,Carcharoth,Werewolves
50,Celebrimbor,Elves
51,Celegorm,Elves
52,Ciryon,Men
53,Curufin,Elves
54,Círdan,Elves
55,Daeron,Elves
56,Dairuin,Men
57,Denethor (First Age),Elves
58,Dior,Half-elven
59,Dorlas,Men
60,Draugluin,Werewolves
61,"Dwarves named ""Durin""",0
62,Ecthelion of the Fountain,Elves
63,Eilinel,Men
64,Elatan,Men
65,Elemmírë (elf),Elves
66,Elendil,Men
67,Elendur,Men
68,Elenwë,Elves
69,Elrond,Half-elven
70,Elros,Half-elven
71,Eluréd and Elurín,Half-elven
72,Elwing,Half-elven
73,Emeldir,Men
74,Erellont,Elves
75,Estë,Ainur
76,Eärendil,Half-elven
77,Eärendur (Lord of Andúnië),Men
78,Eärendur of Arnor,Dúnedain of the North
79,Eärendur of Númenor,Men
80,Eärwen,Elves
81,Eöl,Elves
82,Eönwë,Ainur
83,Falathar,0
84,Finarfin,Elves
85,Finduilas,Elves
86,Fingolfin,Elves
87,Fingon,Elves
88,Finrod,Elves
89,Finwë,Elves
90,Fuinur,Men
91,Fëanor,Elves
92,Galadriel,Elves
93,Galdor,Men
94,Gamil Zirak,0
95,Gandalf,Ainur
96,Gelmir,Elves
97,Gelmir (of Angrod's kin),Elves
98,Gil-galad,Elves
99,Gildor (Edain),Men
100,Gimilkhâd,Men
101,Glaurung,Dragons
102,Glirhuin,Men
103,Glorfindel,Elves
104,Glóredhel,Men
105,Gorlim,Men
106,Gothmog (Balrog),Maiar
107,Guilin,Elves
108,Gundor,Men
109,Gwindor,Elves
110,Hador,Men
111,Haldad,0
112,Haldan,0
113,Haldar,0
114,Haldir (Chieftain of the Haladin),Men
115,Haleth,Men
116,Halmir,Men
117,Handir,Men
118,Hareth,Men
119,Hathaldir,Men
120,Herumor,Men
121,Huan,Wolfhound
122,Hundad,Men
123,Hunthor,Men
124,Huor,Men
125,Húrin,Men
126,Ibûn,Dwarves
127,Idril,Elves
128,Ilmarë,Ainur
129,Eru Ilúvatar,God
130,Imlach,Men
131,Indis,Elves
132,Ingwë,Elves
133,Inzilbêth,Men
134,Iorlas,Men
135,Irmo,Ainur
136,Isildur,Men
137,Khîm,Dwarves
138,Lalaith,Men
139,Lenwë,Elves
140,Lorgan,Men
141,Lúthien,Elves
142,Mablung,Elves
143,Maedhros,Elves
144,Maeglin,Elves
145,Maglor,Elves
146,Mahtan,Elves
147,Malach,Men
148,Mandos,Ainur
149,Manwë,Ainur
150,Marach,Men
151,Mardil Voronwë,Men
152,Melian,Ainur
153,Melkor,Ainur
154,Meneldil,Men
155,Morwen,Men
156,Míriel,Elves
157,Mîm,Dwarves
158,Nerdanel,Elves
159,Nessa,Ainur
160,Nienna,Ainur
161,Nimloth (elf),Elves
162,Nimrodel,Elves
163,Niënor,Men
164,Númendil,Men
165,Ohtar,Men
166,Olwë,Elves
167,Orodreth,Elves
168,Oromë,Ainur
169,Ossë,Ainur
170,Radhruin,Men
171,Ragnor,Men
172,Rían,Men
173,Rúmil (Noldo),Elves
174,Sador,Men
175,Saeros,Elves
176,Salmar,Ainur
177,Sauron,Ainu
178,Soronto,Men
179,Tar-Alcarin,Men
180,Tar-Aldarion,Men
181,Tar-Ancalimon,Men
182,Tar-Ancalimë,Men
183,Tar-Anárion,Men
184,Tar-Ardamin,Men
185,Tar-Atanamir,Men
186,Tar-Calmacil,Men
187,Tar-Ciryatan,Men
188,Tar-Elendil,Men
189,Tar-Minastir,Men
190,Tar-Míriel,Men
191,Tar-Palantir,Men
192,Tar-Súrion,Men
193,Tar-Telemmaitë,Men
194,Tar-Telperiën,Men
195,Tar-Vanimeldë,Men
196,Telchar,Dwarves
197,Thingol,Elves
198,Thorondor,Great Eagles
199,Thuringwethil,Vampire
