Name,Race
Aegnor,Elves
Aerandir,No Sidebar
Aerin,Men
Aghan,No Sidebar
Amandil,Men
Amarië,Elves
Amlach,Men
Amras,Elves
Amrod,Elves
Ancalagon,Dragons
Andreth,Men
Andróg,Men
Angrim,No Sidebar
Angrod,Elves
Annael,Elves
Ar-Adûnakhôr,Men
Ar-Gimilzôr,Men
Ar-Pharazôn,Men
Ar-Sakalthôr,Men
Ar-Zimrathôn,Men
Aranwë,Elves
Aratan,Men
Aratar,No Sidebar
Aredhel,Elves
Arien,Ainur
Arthad,Men
Asgon,Men
Aulë,Ainur
Azaghâl,Dwarves
Barach,No Sidebar
Baragund,Men
Barahir,Men
Baran,Men
Beleg,Elves
Belegund,Men
Bereg,Men
Beren,Men
Borlach,Men
Borlad,Men
Boromir (House of Bëor),Men
Borthand,Men
Brandir,Men
Bregolas,Men
Bregor,Men
Brodda,Men
Bëor,Men
Bór,Men
Calmacil,Men
Caranthir,Elves
Carcharoth,Werewolves
Celebrimbor,Elves
Celegorm,Elves
Ciryon,Men
Curufin,Elves
Círdan,Elves
Daeron,Elves
Dairuin,Men
Denethor (First Age),Elves
Dior,Half-elven
Dorlas,Men
Draugluin,Werewolves
"Dwarves named ""Durin""",No Sidebar
Ecthelion of the Fountain,Elves
Eilinel,Men
Elatan,Men
Elemmírë (elf),Elves
Elendil,Men
Elendur,Men
Elenwë,Elves
Elrond,Half-elven
Elros,Half-elven
Eluréd and Elurín,Half-elven
Elwing,Half-elven
Emeldir,Men
Erellont,Elves
Estë,Ainur
Eärendil,Half-elven
Eärendur (Lord of Andúnië),Men
Eärendur of Arnor,No Sidebar
Eärendur of Númenor,Men
Eärwen,Elves
Eöl,Elves
Eönwë,Ainur
Falathar,No Sidebar
Finarfin,Elves
Finduilas,Elves
Fingolfin,Elves
Fingon,Elves
Finrod,Elves
Finwë,Elves
Fuinur,Men
Fëanor,Elves
Galadriel,Elves
Galdor,Men
Gamil Zirak,No Sidebar
Gandalf,Ainur
Gelmir,Elves
Gelmir (of Angrod's kin),Elves
Gil-galad,Elves
Gildor (Edain),Men
Gimilkhâd,Men
Glaurung,Dragons
Glirhuin,Men
Glorfindel,Elves
Glóredhel,Men
Gorlim,Men
Gothmog (Balrog),Maiar
Guilin,Elves
Gundor,Men
Gwindor,Elves
Hador,Men
Haldad,No Sidebar
Haldan,No Sidebar
Haldar,No Sidebar
Haldir (Chieftain of the Haladin),Men
Haleth,Men
Halmir,Men
Handir,Men
Hareth,Men
Hathaldir,Men
Herumor,Men
Huan,Wolfhound
Hundad,Men
Hunthor,Men
Huor,Men
Húrin,Men
Ibûn,Dwarves
Idril,Elves
Ilmarë,Ainur
Eru Ilúvatar,God
Imlach,Men
Indis,Elves
Ingwë,Elves
Inzilbêth,Men
Iorlas,Men
Irmo,Ainur
Isildur,Men
Khîm,Dwarves
Lalaith,Men
Lenwë,Elves
Lorgan,Men
Lúthien,Elves
Mablung,Elves
Maedhros,Elves
Maeglin,Elves
Maglor,Elves
Mahtan,Elves
Malach,Men
Mandos,Ainur
Manwë,Ainur
Marach,Men
Mardil Voronwë,Men
Melian,Ainur
Melkor,Ainur
Meneldil,Men
Morwen,Men
Míriel,Elves
Mîm,Dwarves
Nerdanel,Elves
Nessa,Ainur
Nienna,Ainur
Nimloth (elf),Elves
Nimrodel,Elves
Niënor,Men
Númendil,Men
Ohtar,Men
Olwë,Elves
Orodreth,Elves
Oromë,Ainur
Ossë,Ainur
Radhruin,Men
Ragnor,Men
Rían,Men
Rúmil (Noldo),Elves
Sador,Men
Saeros,Elves
Salmar,Ainur
Sauron,Ainu
Soronto,Men
Tar-Alcarin,Men
Tar-Aldarion,Men
Tar-Ancalimon,Men
Tar-Ancalimë,Men
Tar-Anárion,Men
Tar-Ardamin,Men
Tar-Atanamir,Men
Tar-Calmacil,Men
Tar-Ciryatan,Men
Tar-Elendil,Men
Tar-Minastir,Men
Tar-Míriel,Men
Tar-Palantir,Men
Tar-Súrion,Men
Tar-Telemmaitë,Men
Tar-Telperiën,Men
Tar-Vanimeldë,Men
Telchar,Dwarves
Thingol,Elves
Thorondor,Great Eagles
Thuringwethil,Vampire
